Index	V	I	R	T_coldhead	T_sample
465.00000	0.00272	0.00100	2.72060	4.46290	6.54030
466.00000	0.00274	0.00100	2.74430	4.46290	6.54030
467.00000	0.00274	0.00101	2.71455	4.46320	6.54070
468.00000	0.00272	0.00100	2.71850	4.46320	6.54070
469.00000	0.00269	0.00100	2.69210	4.46520	6.54100
470.00000	0.00270	0.00100	2.70070	4.46520	6.54100
471.00000	0.00268	0.00100	2.67780	4.46700	6.54050
472.00000	0.00270	0.00099	2.72455	4.46700	6.54050
473.00000	0.00272	0.00100	2.71800	4.46760	6.53930
474.00000	0.00270	0.00100	2.69610	4.46760	6.53930
475.00000	0.00271	0.00100	2.71090	4.46740	6.53850
476.00000	0.00270	0.00100	2.69840	4.46740	6.53850
477.00000	0.00270	0.00100	2.70040	4.46700	6.53820
478.00000	0.00270	0.00100	2.69910	4.46700	6.53820
479.00000	0.00273	0.00100	2.72540	4.46650	6.53850
480.00000	0.00270	0.00100	2.69960	4.46650	6.53850
481.00000	0.00271	0.00100	2.71220	4.46570	6.53880
482.00000	0.00267	0.00099	2.69465	4.46570	6.53880
483.00000	0.00272	0.00100	2.72480	4.46450	6.53870
484.00000	0.00272	0.00100	2.72010	4.46450	6.53870
485.00000	0.00273	0.00099	2.76253	4.46340	6.53900
486.00000	0.00266	0.00100	2.66150	4.46340	6.53900
487.00000	0.00274	0.00100	2.73690	4.46370	6.53950
488.00000	0.00276	0.00100	2.75780	4.46370	6.53950
489.00000	0.00274	0.00100	2.73770	4.46570	6.53940
490.00000	0.00275	0.00100	2.75480	4.46570	6.53940
491.00000	0.00273	0.00100	2.72750	4.46750	6.53900
492.00000	0.00272	0.00100	2.72070	4.46750	6.53900
493.00000	0.00269	0.00100	2.68890	4.46810	6.53850
494.00000	0.00274	0.00100	2.73560	4.46810	6.53850
495.00000	0.00276	0.00100	2.75770	4.46790	6.53770
496.00000	0.00277	0.00100	2.76910	4.46790	6.53770
497.00000	0.00267	0.00100	2.67140	4.46750	6.53730
498.00000	0.00272	0.00100	2.72220	4.46750	6.53730
499.00000	0.00271	0.00100	2.70530	4.46690	6.53710
500.00000	0.00279	0.00100	2.78960	4.46690	6.53710
501.00000	0.00275	0.00100	2.74610	4.46610	6.53730
502.00000	0.00276	0.00100	2.75900	4.46610	6.53730
503.00000	0.00275	0.00100	2.74820	4.46480	6.53820
504.00000	0.00271	0.00100	2.70840	4.46480	6.53820
505.00000	0.00276	0.00100	2.75960	4.46360	6.53940
506.00000	0.00270	0.00100	2.70230	4.46360	6.53940
507.00000	0.00271	0.00100	2.70520	4.46400	6.54010
508.00000	0.00274	0.00100	2.74130	4.46400	6.54010
509.00000	0.00275	0.00100	2.75210	4.46590	6.53970
510.00000	0.00278	0.00100	2.78290	4.46590	6.53970
511.00000	0.00274	0.00100	2.74220	4.46770	6.53850
512.00000	0.00274	0.00100	2.73940	4.46770	6.53850
513.00000	0.00277	0.00100	2.77410	4.46830	6.53790
514.00000	0.00277	0.00100	2.77280	4.46830	6.53790
515.00000	0.00277	0.00100	2.76660	4.46810	6.53750
516.00000	0.00276	0.00100	2.75930	4.46810	6.53750
517.00000	0.00274	0.00100	2.74080	4.46770	6.53670
518.00000	0.00278	0.00100	2.77690	4.46770	6.53670
519.00000	0.00277	0.00100	2.76680	4.46720	6.53630
520.00000	0.00276	0.00100	2.76340	4.46720	6.53630
521.00000	0.00277	0.00100	2.76630	4.46630	6.53610
522.00000	0.00274	0.00100	2.73980	4.46630	6.53610
523.00000	0.00272	0.00100	2.72260	4.46500	6.53650
524.00000	0.00278	0.00099	2.80859	4.46500	6.53650
525.00000	0.00276	0.00100	2.76000	4.46390	6.53820
526.00000	0.00279	0.00100	2.79120	4.46390	6.53820
527.00000	0.00275	0.00100	2.75390	4.46420	6.53940
528.00000	0.00277	0.00100	2.76800	4.46420	6.53940
529.00000	0.00275	0.00100	2.75280	4.46620	6.53970
530.00000	0.00274	0.00100	2.73650	4.46620	6.53970
531.00000	0.00274	0.00100	2.73540	4.46800	6.53960
532.00000	0.00274	0.00101	2.71693	4.46800	6.53960
533.00000	0.00269	0.00100	2.69180	4.46850	6.53860
534.00000	0.00273	0.00100	2.73430	4.46850	6.53860
535.00000	0.00274	0.00100	2.74130	4.46840	6.53760
536.00000	0.00274	0.00100	2.74310	4.46840	6.53760
537.00000	0.00274	0.00100	2.73570	4.46800	6.53720
538.00000	0.00272	0.00100	2.72500	4.46800	6.53720
539.00000	0.00276	0.00100	2.75690	4.46740	6.53730
540.00000	0.00273	0.00100	2.73070	4.46740	6.53730
541.00000	0.00276	0.00100	2.75700	4.46660	6.53720
542.00000	0.00279	0.00101	2.75762	4.46660	6.53720
543.00000	0.00272	0.00100	2.72440	4.46530	6.53710
544.00000	0.00271	0.00100	2.71200	4.46530	6.53710
545.00000	0.00276	0.00100	2.75960	4.46420	6.53780
546.00000	0.00275	0.00100	2.75100	4.46420	6.53780
547.00000	0.00276	0.00100	2.75780	4.46450	6.53860
548.00000	0.00274	0.00100	2.74130	4.46450	6.53860
549.00000	0.00268	0.00100	2.67950	4.46640	6.53850
550.00000	0.00277	0.00100	2.77220	4.46640	6.53850
551.00000	0.00271	0.00100	2.70850	4.46820	6.53800
552.00000	0.00274	0.00100	2.73830	4.46820	6.53800
553.00000	0.00275	0.00100	2.75020	4.46880	6.53740
554.00000	0.00273	0.00100	2.73440	4.46880	6.53740
555.00000	0.00273	0.00100	2.73090	4.46860	6.53740
556.00000	0.00276	0.00100	2.75610	4.46860	6.53740
557.00000	0.00275	0.00100	2.75310	4.46820	6.53730
558.00000	0.00277	0.00100	2.77350	4.46820	6.53730
559.00000	0.00276	0.00100	2.76400	4.46770	6.53670
560.00000	0.00279	0.00100	2.78950	4.46770	6.53670
561.00000	0.00272	0.00100	2.72030	4.46690	6.53650
562.00000	0.00278	0.00100	2.77920	4.46690	6.53650
563.00000	0.00278	0.00100	2.77780	4.46570	6.53700
564.00000	0.00278	0.00100	2.78420	4.46570	6.53700
565.00000	0.00280	0.00100	2.79790	4.46460	6.53790
566.00000	0.00280	0.00100	2.80460	4.46460	6.53790
567.00000	0.00278	0.00100	2.77870	4.46500	6.53840
568.00000	0.00276	0.00100	2.76110	4.46500	6.53840
569.00000	0.00278	0.00100	2.78230	4.46700	6.53840
570.00000	0.00275	0.00101	2.71782	4.46700	6.53840
571.00000	0.00276	0.00100	2.76150	4.46880	6.53760
572.00000	0.00277	0.00100	2.76590	4.46880	6.53760
573.00000	0.00276	0.00100	2.76460	4.46930	6.53650
574.00000	0.00276	0.00100	2.75910	4.46930	6.53650
575.00000	0.00274	0.00100	2.74470	4.46920	6.53580
576.00000	0.00272	0.00100	2.71590	4.46920	6.53580
577.00000	0.00272	0.00100	2.71890	4.46880	6.53600
578.00000	0.00272	0.00100	2.71600	4.46880	6.53600
579.00000	0.00274	0.00100	2.73520	4.46830	6.53590
580.00000	0.00273	0.00100	2.72540	4.46830	6.53590
581.00000	0.00272	0.00100	2.71990	4.46750	6.53580
582.00000	0.00268	0.00100	2.67650	4.46750	6.53580
583.00000	0.00277	0.00100	2.76590	4.46630	6.53640
584.00000	0.00278	0.00100	2.78120	4.46630	6.53640
585.00000	0.00282	0.00100	2.82190	4.46530	6.53730
586.00000	0.00277	0.00100	2.77050	4.46530	6.53740
587.00000	0.00275	0.00100	2.75180	4.46560	6.53740
588.00000	0.00283	0.00100	2.83270	4.46560	6.53680
589.00000	0.00280	0.00100	2.80400	4.46760	6.53680
590.00000	0.00274	0.00100	2.73510	4.46760	6.53600
591.00000	0.00276	0.00100	2.75830	4.46940	6.53600
592.00000	0.00273	0.00100	2.72790	4.46940	6.53500
593.00000	0.00276	0.00100	2.75870	4.47000	6.53500
594.00000	0.00273	0.00101	2.70535	4.47000	6.53420
595.00000	0.00271	0.00100	2.71270	4.46990	6.53420
596.00000	0.00279	0.00100	2.78510	4.46990	6.53430
597.00000	0.00275	0.00100	2.75180	4.46940	6.53430
598.00000	0.00273	0.00100	2.72890	4.46940	6.53450
599.00000	0.00278	0.00100	2.77610	4.46890	6.53450
600.00000	0.00272	0.00100	2.72220	4.46890	6.53490
601.00000	0.00273	0.00100	2.72870	4.46810	6.53490
602.00000	0.00269	0.00100	2.68650	4.46810	6.53550
603.00000	0.00277	0.00100	2.77410	4.46680	6.53550
604.00000	0.00276	0.00100	2.75930	4.46680	6.53620
605.00000	0.00284	0.00100	2.83570	4.46570	6.53620
606.00000	0.00278	0.00100	2.77910	4.46570	6.53650
607.00000	0.00273	0.00099	2.75505	4.46610	6.53650
608.00000	0.00280	0.00100	2.80280	4.46610	6.53640
609.00000	0.00277	0.00100	2.77310	4.46810	6.53640
610.00000	0.00278	0.00100	2.77910	4.46810	6.53620
611.00000	0.00280	0.00100	2.80090	4.46990	6.53620
612.00000	0.00276	0.00100	2.75530	4.46990	6.53530
613.00000	0.00283	0.00100	2.82520	4.47050	6.53530
614.00000	0.00282	0.00100	2.82060	4.47050	6.53480
615.00000	0.00282	0.00100	2.81860	4.47030	6.53480
616.00000	0.00278	0.00100	2.78020	4.47030	6.53500
617.00000	0.00274	0.00100	2.73630	4.46990	6.53500
618.00000	0.00276	0.00100	2.76370	4.46990	6.53490
619.00000	0.00281	0.00100	2.80560	4.46950	6.53490
620.00000	0.00275	0.00100	2.74540	4.46950	6.53480
621.00000	0.00281	0.00100	2.80570	4.46870	6.53480
622.00000	0.00278	0.00100	2.78360	4.46870	6.53550
623.00000	0.00277	0.00100	2.77120	4.46750	6.53550
624.00000	0.00279	0.00100	2.78670	4.46750	6.53650
625.00000	0.00274	0.00100	2.74220	4.46650	6.53650
626.00000	0.00279	0.00100	2.78580	4.46650	6.53690
627.00000	0.00277	0.00100	2.76590	4.46680	6.53690
628.00000	0.00275	0.00100	2.74540	4.46680	6.53680
629.00000	0.00274	0.00100	2.74380	4.46880	6.53680
630.00000	0.00277	0.00100	2.77420	4.46880	6.53650
631.00000	0.00272	0.00100	2.71700	4.47060	6.53650
632.00000	0.00274	0.00100	2.73810	4.47060	6.53550
633.00000	0.00274	0.00100	2.73840	4.47120	6.53550
634.00000	0.00276	0.00100	2.75900	4.47120	6.53460
635.00000	0.00276	0.00100	2.76370	4.47110	6.53460
636.00000	0.00272	0.00100	2.72100	4.47110	6.53450
637.00000	0.00277	0.00100	2.76610	4.47070	6.53450
638.00000	0.00278	0.00100	2.78410	4.47070	6.53470
639.00000	0.00278	0.00100	2.78240	4.47020	6.53470
640.00000	0.00277	0.00100	2.76670	4.47020	6.53480
641.00000	0.00275	0.00100	2.74820	4.46940	6.53480
642.00000	0.00284	0.00100	2.83950	4.46940	6.53490
643.00000	0.00273	0.00100	2.73420	4.46810	6.53490
644.00000	0.00271	0.00099	2.73414	4.46810	6.53570
645.00000	0.00271	0.00100	2.71300	4.46700	6.53570
646.00000	0.00276	0.00100	2.75680	4.46700	6.53670
647.00000	0.00275	0.00100	2.75350	4.46740	6.53670
648.00000	0.00275	0.00101	2.71901	4.46740	6.53670
649.00000	0.00275	0.00100	2.74540	4.46930	6.53670
650.00000	0.00277	0.00100	2.77460	4.46930	6.53610
651.00000	0.00278	0.00100	2.78260	4.47110	6.53610
652.00000	0.00272	0.00100	2.71710	4.47110	6.53470
653.00000	0.00273	0.00100	2.73180	4.47170	6.53470
654.00000	0.00276	0.00100	2.76010	4.47170	6.53360
655.00000	0.00276	0.00100	2.75910	4.47160	6.53360
656.00000	0.00279	0.00100	2.79460	4.47160	6.53320
657.00000	0.00274	0.00100	2.74120	4.47120	6.53320
658.00000	0.00278	0.00100	2.78300	4.47120	6.53330
659.00000	0.00279	0.00100	2.78840	4.47070	6.53330
660.00000	0.00274	0.00100	2.74340	4.47070	6.53370
661.00000	0.00274	0.00100	2.74420	4.46990	6.53370
662.00000	0.00274	0.00100	2.73920	4.46990	6.53440
663.00000	0.00267	0.00100	2.67140	4.46860	6.53440
664.00000	0.00276	0.00101	2.73158	4.46860	6.53560
665.00000	0.00274	0.00100	2.73840	4.46760	6.53560
666.00000	0.00272	0.00099	2.74515	4.46760	6.53620
667.00000	0.00273	0.00100	2.72930	4.46790	6.53620
668.00000	0.00274	0.00100	2.74010	4.46790	6.53560
669.00000	0.00274	0.00100	2.74160	4.46990	6.53560
670.00000	0.00279	0.00100	2.79270	4.46990	6.53500
671.00000	0.00274	0.00100	2.73620	4.47180	6.53500
672.00000	0.00268	0.00100	2.67610	4.47180	6.53440
673.00000	0.00275	0.00100	2.75380	4.47240	6.53440
674.00000	0.00278	0.00100	2.78170	4.47240	6.53370
675.00000	0.00275	0.00100	2.75410	4.47220	6.53370
676.00000	0.00274	0.00100	2.73660	4.47220	6.53350
677.00000	0.00276	0.00100	2.76280	4.47180	6.53350
678.00000	0.00268	0.00100	2.68100	4.47180	6.53400
679.00000	0.00275	0.00100	2.74770	4.47130	6.53400
680.00000	0.00272	0.00100	2.71800	4.47130	6.53410
681.00000	0.00275	0.00100	2.75150	4.47050	6.53410
682.00000	0.00277	0.00100	2.77350	4.47050	6.53390
683.00000	0.00275	0.00100	2.75010	4.46920	6.53390
684.00000	0.00273	0.00100	2.72980	4.46920	6.53460
685.00000	0.00275	0.00100	2.74520	4.46810	6.53460
686.00000	0.00273	0.00100	2.73100	4.46810	6.53560
687.00000	0.00272	0.00100	2.72000	4.46850	6.53560
688.00000	0.00272	0.00100	2.72040	4.46850	6.53540
689.00000	0.00274	0.00100	2.73990	4.47060	6.53540
690.00000	0.00275	0.00100	2.75420	4.47060	6.53420
691.00000	0.00271	0.00100	2.71140	4.47240	6.53420
692.00000	0.00273	0.00100	2.73470	4.47240	6.53320
693.00000	0.00270	0.00100	2.69780	4.47300	6.53320
694.00000	0.00276	0.00100	2.75980	4.47300	6.53290
695.00000	0.00268	0.00100	2.67750	4.47290	6.53290
696.00000	0.00271	0.00100	2.70620	4.47290	6.53310
697.00000	0.00273	0.00100	2.73430	4.47250	6.53310
698.00000	0.00274	0.00100	2.74230	4.47250	6.53330
699.00000	0.00278	0.00100	2.77500	4.47200	6.53330
700.00000	0.00276	0.00100	2.75640	4.47200	6.53360
701.00000	0.00276	0.00100	2.75870	4.47120	6.53360
702.00000	0.00275	0.00100	2.74900	4.47120	6.53400
703.00000	0.00272	0.00100	2.72070	4.47000	6.53400
704.00000	0.00271	0.00100	2.70880	4.47000	6.53450
705.00000	0.00281	0.00100	2.80700	4.46900	6.53450
706.00000	0.00276	0.00100	2.76020	4.46900	6.53490
707.00000	0.00273	0.00099	2.75808	4.46940	6.53490
708.00000	0.00271	0.00100	2.70810	4.46940	6.53490
709.00000	0.00277	0.00100	2.77220	4.47140	6.53490
710.00000	0.00274	0.00100	2.74450	4.47140	6.53410
711.00000	0.00278	0.00100	2.77920	4.47320	6.53410
712.00000	0.00275	0.00100	2.75490	4.47320	6.53320
713.00000	0.00277	0.00100	2.76800	4.47390	6.53320
714.00000	0.00275	0.00100	2.75190	4.47390	6.53320
715.00000	0.00277	0.00099	2.79970	4.47370	6.53320
716.00000	0.00278	0.00100	2.77720	4.47370	6.53350
717.00000	0.00279	0.00100	2.79360	4.47340	6.53350
718.00000	0.00277	0.00100	2.77070	4.47340	6.53310
719.00000	0.00273	0.00100	2.73380	4.47290	6.53310
720.00000	0.00277	0.00100	2.77170	4.47290	6.53260
721.00000	0.00270	0.00100	2.69840	4.47210	6.53260
722.00000	0.00273	0.00100	2.73150	4.47210	6.53330
723.00000	0.00271	0.00100	2.71400	4.47090	6.53330
724.00000	0.00276	0.00100	2.76170	4.47090	6.53440
725.00000	0.00276	0.00100	2.75900	4.46980	6.53440
726.00000	0.00278	0.00100	2.78430	4.47020	6.53520
727.00000	0.00274	0.00100	2.73550	4.47020	6.53520
728.00000	0.00273	0.00100	2.72940	4.47220	6.53500
729.00000	0.00276	0.00100	2.76290	4.47220	6.53500
730.00000	0.00272	0.00100	2.72250	4.47410	6.53470
731.00000	0.00269	0.00100	2.68680	4.47410	6.53470
732.00000	0.00273	0.00100	2.73190	4.47470	6.53410
733.00000	0.00269	0.00100	2.69040	4.47470	6.53410
734.00000	0.00270	0.00100	2.69980	4.47460	6.53330
735.00000	0.00277	0.00100	2.76730	4.47460	6.53330
736.00000	0.00273	0.00100	2.72940	4.47420	6.53310
737.00000	0.00276	0.00100	2.76430	4.47420	6.53310
738.00000	0.00275	0.00100	2.75230	4.47380	6.53230
739.00000	0.00275	0.00100	2.75010	4.47380	6.53230
740.00000	0.00279	0.00100	2.79490	4.47300	6.53110
741.00000	0.00279	0.00100	2.78540	4.47300	6.53110
742.00000	0.00276	0.00100	2.75940	4.47180	6.53140
743.00000	0.00273	0.00100	2.72620	4.47180	6.53140
744.00000	0.00272	0.00100	2.71620	4.47080	6.53290
745.00000	0.00275	0.00100	2.74780	4.47080	6.53290
746.00000	0.00275	0.00100	2.74510	4.47120	6.53400
747.00000	0.00274	0.00100	2.73680	4.47120	6.53400
748.00000	0.00278	0.00101	2.75386	4.47330	6.53410
749.00000	0.00283	0.00100	2.82680	4.47330	6.53410
750.00000	0.00265	0.00100	2.64700	4.47520	6.53290
751.00000	0.00271	0.00100	2.70620	4.47520	6.53290
752.00000	0.00266	0.00101	2.63832	4.47580	6.53150
753.00000	0.00271	0.00100	2.71450	4.47580	6.53150
754.00000	0.00272	0.00099	2.74545	4.47570	6.53080
755.00000	0.00276	0.00100	2.75870	4.47570	6.53080
756.00000	0.00273	0.00100	2.73260	4.47530	6.53090
757.00000	0.00275	0.00100	2.75310	4.47530	6.53090
758.00000	0.00279	0.00100	2.79250	4.47480	6.53080
759.00000	0.00275	0.00100	2.75040	4.47480	6.53080
760.00000	0.00275	0.00100	2.74790	4.47410	6.53100
761.00000	0.00278	0.00100	2.77510	4.47410	6.53100
762.00000	0.00272	0.00100	2.71960	4.47290	6.53140
763.00000	0.00273	0.00099	2.75737	4.47290	6.53140
764.00000	0.00269	0.00100	2.68980	4.47190	6.53210
765.00000	0.00270	0.00100	2.70230	4.47190	6.53210
766.00000	0.00274	0.00100	2.74220	4.47220	6.53340
767.00000	0.00275	0.00100	2.74810	4.47220	6.53340
768.00000	0.00269	0.00100	2.69410	4.47430	6.53350
769.00000	0.00270	0.00100	2.70020	4.47430	6.53350
770.00000	0.00272	0.00100	2.71690	4.47610	6.53230
771.00000	0.00267	0.00100	2.67370	4.47610	6.53230
772.00000	0.00270	0.00100	2.69810	4.47670	6.53120
773.00000	0.00268	0.00100	2.68450	4.47670	6.53120
774.00000	0.00275	0.00100	2.75240	4.47660	6.53060
775.00000	0.00276	0.00100	2.75990	4.47660	6.53060
776.00000	0.00270	0.00101	2.66921	4.47630	6.53050
777.00000	0.00271	0.00100	2.71420	4.47630	6.53050
778.00000	0.00277	0.00101	2.73980	4.47580	6.53080
779.00000	0.00269	0.00100	2.69350	4.47580	6.53080
780.00000	0.00273	0.00100	2.73370	4.47500	6.53090
781.00000	0.00273	0.00100	2.72520	4.47500	6.53090
782.00000	0.00267	0.00100	2.66540	4.47390	6.53080
783.00000	0.00269	0.00100	2.68680	4.47390	6.53080
784.00000	0.00271	0.00100	2.70600	4.47280	6.53200
785.00000	0.00272	0.00101	2.68921	4.47280	6.53200
786.00000	0.00268	0.00099	2.71051	4.47320	6.53360
787.00000	0.00274	0.00100	2.73930	4.47320	6.53360
788.00000	0.00270	0.00101	2.67703	4.47520	6.53340
789.00000	0.00272	0.00100	2.71930	4.47520	6.53340
790.00000	0.00271	0.00100	2.70580	4.47700	6.53210
791.00000	0.00271	0.00100	2.70590	4.47700	6.53210
792.00000	0.00270	0.00100	2.69980	4.47760	6.53080
793.00000	0.00273	0.00100	2.73450	4.47760	6.53080
794.00000	0.00274	0.00100	2.74300	4.47750	6.53020
795.00000	0.00272	0.00100	2.72150	4.47750	6.53020
796.00000	0.00279	0.00100	2.78750	4.47710	6.53070
797.00000	0.00272	0.00100	2.72310	4.47710	6.53070
798.00000	0.00278	0.00100	2.78480	4.47660	6.53090
799.00000	0.00270	0.00100	2.70400	4.47660	6.53090
800.00000	0.00277	0.00100	2.76660	4.47590	6.53060
801.00000	0.00270	0.00101	2.67139	4.47590	6.53060
802.00000	0.00272	0.00100	2.71910	4.47470	6.53060
803.00000	0.00270	0.00100	2.70020	4.47470	6.53060
804.00000	0.00269	0.00100	2.69110	4.47360	6.53140
805.00000	0.00275	0.00100	2.75180	4.47360	6.53140
806.00000	0.00273	0.00100	2.72530	4.47400	6.53290
807.00000	0.00273	0.00100	2.72530	4.47400	6.53290
808.00000	0.00275	0.00100	2.74870	4.47610	6.53360
809.00000	0.00270	0.00100	2.69850	4.47610	6.53360
810.00000	0.00272	0.00099	2.74495	4.47790	6.53280
811.00000	0.00272	0.00100	2.72190	4.47790	6.53280
812.00000	0.00271	0.00100	2.71380	4.47850	6.53180
813.00000	0.00268	0.00100	2.68480	4.47850	6.53180
814.00000	0.00272	0.00100	2.72120	4.47840	6.53100
815.00000	0.00272	0.00100	2.71930	4.47840	6.53100
816.00000	0.00273	0.00100	2.73400	4.47810	6.53070
817.00000	0.00272	0.00100	2.71720	4.47810	6.53070
818.00000	0.00274	0.00100	2.74480	4.47760	6.53070
819.00000	0.00269	0.00100	2.69350	4.47760	6.53070
820.00000	0.00271	0.00100	2.70910	4.47680	6.53070
821.00000	0.00272	0.00100	2.72190	4.47680	6.53070
822.00000	0.00265	0.00100	2.65410	4.47560	6.53110
823.00000	0.00270	0.00100	2.70030	4.47560	6.53110
824.00000	0.00271	0.00100	2.70810	4.47460	6.53200
825.00000	0.00271	0.00100	2.71390	4.47460	6.53200
826.00000	0.00273	0.00100	2.72780	4.47500	6.53320
827.00000	0.00274	0.00100	2.73900	4.47500	6.53320
828.00000	0.00271	0.00100	2.71220	4.47700	6.53330
829.00000	0.00268	0.00100	2.68370	4.47700	6.53330
830.00000	0.00270	0.00100	2.69880	4.47890	6.53180
831.00000	0.00271	0.00100	2.71340	4.47890	6.53180
832.00000	0.00274	0.00100	2.73830	4.47950	6.53090
833.00000	0.00271	0.00100	2.71170	4.47950	6.53090
834.00000	0.00275	0.00100	2.74750	4.47940	6.53000
835.00000	0.00275	0.00100	2.74610	4.47940	6.53000
836.00000	0.00276	0.00100	2.76170	4.47900	6.52940
837.00000	0.00272	0.00100	2.72270	4.47900	6.52940
838.00000	0.00275	0.00100	2.75450	4.47860	6.52920
839.00000	0.00275	0.00100	2.75190	4.47860	6.52920
840.00000	0.00270	0.00100	2.70160	4.47780	6.52920
841.00000	0.00275	0.00100	2.74520	4.47780	6.52920
842.00000	0.00268	0.00100	2.67670	4.47670	6.53060
843.00000	0.00275	0.00100	2.75430	4.47670	6.53060
844.00000	0.00268	0.00100	2.68350	4.47560	6.53180
845.00000	0.00267	0.00100	2.67240	4.47560	6.53180
846.00000	0.00273	0.00100	2.73260	4.47600	6.53210
847.00000	0.00269	0.00100	2.69160	4.47600	6.53210
848.00000	0.00264	0.00100	2.63600	4.47800	6.53180
849.00000	0.00268	0.00101	2.65050	4.47800	6.53180
850.00000	0.00269	0.00100	2.69220	4.47990	6.53080
851.00000	0.00272	0.00101	2.68950	4.47990	6.53080
852.00000	0.00277	0.00100	2.77010	4.48050	6.52950
853.00000	0.00271	0.00100	2.70950	4.48050	6.52950
854.00000	0.00270	0.00100	2.70000	4.48040	6.52830
855.00000	0.00265	0.00100	2.65090	4.48040	6.52830
856.00000	0.00276	0.00100	2.75880	4.48000	6.52830
857.00000	0.00272	0.00100	2.71650	4.48000	6.52830
858.00000	0.00274	0.00100	2.74020	4.47950	6.52900
859.00000	0.00274	0.00100	2.74040	4.47950	6.52900
860.00000	0.00276	0.00100	2.76390	4.47880	6.52900
861.00000	0.00276	0.00100	2.75980	4.47880	6.52900
862.00000	0.00276	0.00100	2.76010	4.47760	6.52930
863.00000	0.00271	0.00100	2.70870	4.47760	6.52930
864.00000	0.00271	0.00100	2.71120	4.47650	6.53010
865.00000	0.00272	0.00100	2.72030	4.47650	6.53010
866.00000	0.00274	0.00100	2.73690	4.47690	6.53110
867.00000	0.00274	0.00101	2.71277	4.47690	6.53110
868.00000	0.00271	0.00100	2.71170	4.47900	6.53110
869.00000	0.00274	0.00100	2.74210	4.47900	6.53110
870.00000	0.00275	0.00100	2.75240	4.48080	6.53010
871.00000	0.00274	0.00100	2.73780	4.48080	6.53010
872.00000	0.00277	0.00100	2.77200	4.48150	6.52920
873.00000	0.00273	0.00100	2.73230	4.48150	6.52920
874.00000	0.00276	0.00100	2.76030	4.48140	6.52850
875.00000	0.00270	0.00100	2.69750	4.48140	6.52850
876.00000	0.00272	0.00100	2.72070	4.48100	6.52880
877.00000	0.00269	0.00100	2.69270	4.48100	6.52880
878.00000	0.00268	0.00100	2.68470	4.48060	6.52910
879.00000	0.00273	0.00100	2.73390	4.48060	6.52910
880.00000	0.00268	0.00100	2.67970	4.47980	6.52930
881.00000	0.00265	0.00100	2.64840	4.47980	6.52930
882.00000	0.00268	0.00100	2.68250	4.47860	6.52990
883.00000	0.00274	0.00100	2.74150	4.47860	6.52990
