Index	V	I	R	T_coldhead	T_sample
1677.000	0.077	0.020	3.827	4.277	253.200
1678.000	0.077	0.020	3.829	4.277	253.200
1679.000	0.077	0.020	3.828	4.277	253.192
1680.000	0.077	0.020	3.828	4.276	253.192
1681.000	0.077	0.020	3.830	4.276	253.187
1682.000	0.077	0.020	3.828	4.276	253.187
1683.000	0.077	0.020	3.829	4.276	253.176
1684.000	0.077	0.020	3.832	4.276	253.176
1685.000	0.077	0.020	3.830	4.276	253.168
1686.000	0.077	0.020	3.832	4.277	253.168
1687.000	0.077	0.020	3.828	4.277	253.165
1688.000	0.077	0.020	3.832	4.278	253.165
1689.000	0.077	0.020	3.829	4.278	253.152
1690.000	0.077	0.020	3.831	4.278	253.152
1691.000	0.077	0.020	3.826	4.278	253.145
1692.000	0.077	0.020	3.828	4.277	253.145
1693.000	0.077	0.020	3.827	4.277	253.139
1694.000	0.077	0.020	3.828	4.277	253.139
1695.000	0.077	0.020	3.826	4.277	253.128
1696.000	0.077	0.020	3.827	4.277	253.128
1697.000	0.077	0.020	3.828	4.277	253.118
1698.000	0.077	0.020	3.826	4.277	253.118
1699.000	0.077	0.020	3.828	4.276	253.110
1700.000	0.077	0.020	3.829	4.276	253.110
1701.000	0.077	0.020	3.828	4.276	253.101
1702.000	0.077	0.020	3.829	4.276	253.101
1703.000	0.077	0.020	3.827	4.276	253.091
1704.000	0.077	0.020	3.828	4.276	253.091
1705.000	0.077	0.020	3.829	4.277	253.090
1706.000	0.077	0.020	3.829	4.277	253.090
1707.000	0.077	0.020	3.831	4.278	253.084
1708.000	0.077	0.020	3.827	4.278	253.084
1709.000	0.077	0.020	3.831	4.278	253.074
1710.000	0.077	0.020	3.829	4.278	253.074
1711.000	0.077	0.020	3.831	4.277	253.067
1712.000	0.077	0.020	3.832	4.277	253.061
1713.000	0.077	0.020	3.828	4.277	253.061
1714.000	0.077	0.020	3.827	4.277	253.054
1715.000	0.077	0.020	3.829	4.277	253.054
1716.000	0.077	0.020	3.828	4.277	253.043
1717.000	0.077	0.020	3.830	4.277	253.043
1718.000	0.077	0.020	3.830	4.277	253.033
1719.000	0.077	0.020	3.830	4.276	253.033
1720.000	0.077	0.020	3.828	4.276	253.021
1721.000	0.077	0.020	3.829	4.276	253.021
1722.000	0.077	0.020	3.827	4.276	253.012
1723.000	0.077	0.020	3.830	4.276	253.012
1724.000	0.077	0.020	3.827	4.276	253.011
1725.000	0.077	0.020	3.828	4.277	253.011
1726.000	0.077	0.020	3.828	4.277	253.002
1727.000	0.077	0.020	3.828	4.278	253.002
1728.000	0.077	0.020	3.828	4.278	252.996
1729.000	0.077	0.020	3.828	4.278	252.996
1730.000	0.077	0.020	3.827	4.277	252.988
1731.000	0.077	0.020	3.827	4.277	252.988
1732.000	0.077	0.020	3.829	4.277	252.980
1733.000	0.077	0.020	3.832	4.277	252.971
1734.000	0.077	0.020	3.831	4.277	252.971
1735.000	0.077	0.020	3.831	4.277	252.962
1736.000	0.077	0.020	3.827	4.277	252.962
1737.000	0.077	0.020	3.826	4.277	252.953
1738.000	0.077	0.020	3.828	4.276	252.953
1739.000	0.077	0.020	3.828	4.276	252.943
1740.000	0.077	0.020	3.830	4.276	252.943
1741.000	0.077	0.020	3.830	4.276	252.940
1742.000	0.077	0.020	3.829	4.276	252.940
1743.000	0.077	0.020	3.826	4.277	252.933
1744.000	0.077	0.020	3.828	4.277	252.933
1745.000	0.077	0.020	3.828	4.278	252.920
1746.000	0.077	0.020	3.828	4.278	252.920
1747.000	0.077	0.020	3.827	4.278	252.915
1748.000	0.077	0.020	3.828	4.278	252.915
1749.000	0.077	0.020	3.827	4.277	252.909
1750.000	0.077	0.020	3.827	4.277	252.909
1751.000	0.077	0.020	3.824	4.277	252.904
1752.000	0.076	0.020	3.823	4.277	252.904
1753.000	0.077	0.020	3.827	4.277	252.894
1754.000	0.077	0.020	3.827	4.277	252.894
1755.000	0.077	0.020	3.829	4.277	252.886
1756.000	0.077	0.020	3.826	4.277	252.879
1757.000	0.077	0.020	3.828	4.276	252.879
1758.000	0.077	0.020	3.828	4.276	252.866
1759.000	0.077	0.020	3.828	4.276	252.866
1760.000	0.077	0.020	3.829	4.276	252.860
1761.000	0.077	0.020	3.826	4.276	252.860
1762.000	0.077	0.020	3.827	4.276	252.855
1763.000	0.077	0.020	3.828	4.277	252.855
1764.000	0.077	0.020	3.829	4.277	252.847
1765.000	0.077	0.020	3.829	4.278	252.847
1766.000	0.077	0.020	3.825	4.278	252.841
1767.000	0.077	0.020	3.831	4.278	252.841
1768.000	0.077	0.020	3.827	4.278	252.833
1769.000	0.077	0.020	3.830	4.278	252.833
1770.000	0.077	0.020	3.828	4.277	252.823
1771.000	0.077	0.020	3.832	4.277	252.823
1772.000	0.077	0.020	3.827	4.277	252.815
1773.000	0.077	0.020	3.827	4.277	252.815
1774.000	0.077	0.020	3.830	4.277	252.810
1775.000	0.077	0.020	3.829	4.277	252.801
1776.000	0.077	0.020	3.828	4.276	252.801
1777.000	0.077	0.020	3.830	4.276	252.788
1778.000	0.077	0.020	3.826	4.276	252.788
1779.000	0.077	0.020	3.830	4.276	252.784
1780.000	0.077	0.020	3.828	4.276	252.784
1781.000	0.077	0.020	3.830	4.277	252.779
1782.000	0.077	0.020	3.828	4.277	252.779
1783.000	0.077	0.020	3.830	4.278	252.771
1784.000	0.077	0.020	3.831	4.278	252.771
1785.000	0.077	0.020	3.828	4.278	252.765
1786.000	0.077	0.020	3.829	4.278	252.765
1787.000	0.077	0.020	3.828	4.278	252.758
1788.000	0.077	0.020	3.829	4.278	252.758
1789.000	0.077	0.020	3.826	4.277	252.752
1790.000	0.077	0.020	3.828	4.277	252.743
1791.000	0.077	0.020	3.826	4.277	252.743
1792.000	0.077	0.020	3.829	4.277	252.730
1793.000	0.077	0.020	3.829	4.277	252.730
1794.000	0.077	0.020	3.833	4.277	252.722
1795.000	0.077	0.020	3.831	4.276	252.722
1796.000	0.077	0.020	3.830	4.276	252.718
1797.000	0.077	0.020	3.829	4.276	252.718
1798.000	0.077	0.020	3.830	4.276	252.710
1799.000	0.077	0.020	3.827	4.276	252.710
1800.000	0.077	0.020	3.831	4.276	252.700
1801.000	0.077	0.020	3.830	4.277	252.700
1802.000	0.077	0.020	3.827	4.278	252.694
1803.000	0.077	0.020	3.831	4.278	252.694
1804.000	0.077	0.020	3.831	4.278	252.692
1805.000	0.077	0.020	3.832	4.278	252.692
1806.000	0.077	0.020	3.833	4.278	252.679
1807.000	0.077	0.020	3.832	4.278	252.679
1808.000	0.077	0.020	3.831	4.277	252.671
1809.000	0.077	0.020	3.830	4.277	252.671
1810.000	0.077	0.020	3.828	4.277	252.662
1811.000	0.077	0.020	3.829	4.277	252.662
1812.000	0.077	0.020	3.828	4.277	252.652
1813.000	0.077	0.020	3.829	4.277	252.652
1814.000	0.077	0.020	3.830	4.276	252.647
1815.000	0.077	0.020	3.831	4.276	252.647
1816.000	0.077	0.020	3.829	4.276	252.638
1817.000	0.077	0.020	3.830	4.276	252.638
1818.000	0.077	0.020	3.830	4.276	252.633
1819.000	0.077	0.020	3.830	4.276	252.633
1820.000	0.077	0.020	3.826	4.277	252.623
1821.000	0.077	0.020	3.827	4.277	252.623
1822.000	0.077	0.020	3.829	4.278	252.617
1823.000	0.077	0.020	3.828	4.278	252.617
1824.000	0.077	0.020	3.830	4.278	252.612
1825.000	0.077	0.020	3.828	4.278	252.612
1826.000	0.077	0.020	3.830	4.278	252.604
1827.000	0.077	0.020	3.830	4.278	252.604
1828.000	0.077	0.020	3.826	4.277	252.596
1829.000	0.077	0.020	3.828	4.277	252.588
1830.000	0.077	0.020	3.827	4.277	252.588
1831.000	0.076	0.020	3.824	4.277	252.578
1832.000	0.077	0.020	3.825	4.277	252.578
1833.000	0.077	0.020	3.826	4.277	252.566
1834.000	0.077	0.020	3.826	4.276	252.566
1835.000	0.077	0.020	3.830	4.276	252.558
1836.000	0.077	0.020	3.830	4.276	252.558
1837.000	0.077	0.020	3.828	4.276	252.550
1838.000	0.077	0.020	3.825	4.276	252.550
1839.000	0.077	0.020	3.827	4.276	252.550
1840.000	0.077	0.020	3.825	4.277	252.550
1841.000	0.077	0.020	3.827	4.277	252.550
1842.000	0.077	0.020	3.826	4.278	252.550
1843.000	0.077	0.020	3.829	4.278	252.535
1844.000	0.077	0.020	3.828	4.278	252.535
1845.000	0.077	0.020	3.826	4.278	252.527
1846.000	0.077	0.020	3.829	4.278	252.527
1847.000	0.077	0.020	3.830	4.277	252.519
1848.000	0.077	0.020	3.831	4.277	252.506
1849.000	0.077	0.020	3.829	4.277	252.506
1850.000	0.077	0.020	3.827	4.277	252.504
1851.000	0.077	0.020	3.831	4.277	252.504
1852.000	0.077	0.020	3.831	4.277	252.497
1853.000	0.077	0.020	3.831	4.276	252.497
1854.000	0.077	0.020	3.830	4.276	252.486
1855.000	0.077	0.020	3.828	4.276	252.486
1856.000	0.077	0.020	3.827	4.276	252.478
1857.000	0.077	0.020	3.828	4.276	252.478
1858.000	0.077	0.020	3.830	4.276	252.472
1859.000	0.077	0.020	3.829	4.277	252.472
1860.000	0.077	0.020	3.831	4.277	252.463
1861.000	0.077	0.020	3.826	4.278	252.463
1862.000	0.077	0.020	3.828	4.278	252.457
1863.000	0.077	0.020	3.829	4.278	252.457
1864.000	0.077	0.020	3.828	4.278	252.452
1865.000	0.077	0.020	3.829	4.278	252.452
1866.000	0.077	0.020	3.828	4.277	252.441
1867.000	0.077	0.020	3.829	4.277	252.441
1868.000	0.077	0.020	3.831	4.277	252.437
1869.000	0.077	0.020	3.831	4.277	252.437
1870.000	0.077	0.020	3.829	4.277	252.426
1871.000	0.077	0.020	3.829	4.277	252.426
1872.000	0.077	0.020	3.830	4.276	252.417
1873.000	0.077	0.020	3.826	4.276	252.417
1874.000	0.077	0.020	3.828	4.276	252.408
1875.000	0.077	0.020	3.827	4.276	252.403
1876.000	0.077	0.020	3.828	4.276	252.403
1877.000	0.077	0.020	3.826	4.276	252.396
1878.000	0.077	0.020	3.830	4.277	252.396
1879.000	0.077	0.020	3.830	4.277	252.390
1880.000	0.077	0.020	3.826	4.278	252.390
1881.000	0.077	0.020	3.828	4.278	252.384
1882.000	0.077	0.020	3.830	4.278	252.384
1883.000	0.077	0.020	3.828	4.278	252.376
1884.000	0.077	0.020	3.831	4.278	252.376
1885.000	0.077	0.020	3.829	4.277	252.370
1886.000	0.077	0.020	3.829	4.277	252.370
1887.000	0.077	0.020	3.827	4.277	252.358
1888.000	0.077	0.020	3.827	4.277	252.358
1889.000	0.077	0.020	3.829	4.277	252.349
1890.000	0.077	0.020	3.826	4.277	252.340
1891.000	0.077	0.020	3.828	4.276	252.340
1892.000	0.077	0.020	3.827	4.276	252.333
1893.000	0.077	0.020	3.827	4.276	252.333
1894.000	0.077	0.020	3.829	4.276	252.327
1895.000	0.077	0.020	3.825	4.276	252.327
1896.000	0.077	0.020	3.828	4.276	252.318
1897.000	0.077	0.020	3.829	4.277	252.318
1898.000	0.077	0.020	3.830	4.277	252.311
1899.000	0.077	0.020	3.828	4.278	252.311
1900.000	0.077	0.020	3.829	4.278	252.306
1901.000	0.077	0.020	3.828	4.278	252.306
1902.000	0.077	0.020	3.829	4.278	252.298
1903.000	0.077	0.020	3.831	4.278	252.298
1904.000	0.077	0.020	3.828	4.277	252.288
1905.000	0.077	0.020	3.828	4.277	252.288
1906.000	0.077	0.020	3.830	4.277	252.280
1907.000	0.077	0.020	3.831	4.277	252.280
1908.000	0.077	0.020	3.830	4.277	252.273
1909.000	0.077	0.020	3.831	4.277	252.267
1910.000	0.077	0.020	3.829	4.276	252.267
1911.000	0.077	0.020	3.831	4.276	252.257
1912.000	0.077	0.020	3.830	4.276	252.257
1913.000	0.077	0.020	3.830	4.276	252.252
1914.000	0.077	0.020	3.833	4.276	252.252
1915.000	0.077	0.020	3.829	4.276	252.249
1916.000	0.077	0.020	3.829	4.277	252.249
1917.000	0.077	0.020	3.831	4.278	252.241
1918.000	0.077	0.020	3.828	4.278	252.241
1919.000	0.077	0.020	3.830	4.278	252.236
1920.000	0.077	0.020	3.830	4.278	252.236
1921.000	0.077	0.020	3.828	4.278	252.228
1922.000	0.077	0.020	3.832	4.278	252.228
1923.000	0.077	0.020	3.832	4.277	252.222
1924.000	0.077	0.020	3.829	4.277	252.222
1925.000	0.077	0.020	3.829	4.277	252.209
1926.000	0.077	0.020	3.830	4.277	252.209
1927.000	0.077	0.020	3.829	4.277	252.201
1928.000	0.077	0.020	3.829	4.277	252.193
1929.000	0.077	0.020	3.830	4.276	252.193
1930.000	0.077	0.020	3.828	4.276	252.183
1931.000	0.077	0.020	3.829	4.276	252.183
1932.000	0.077	0.020	3.828	4.276	252.177
1933.000	0.077	0.020	3.828	4.276	252.177
1934.000	0.077	0.020	3.830	4.277	252.174
1935.000	0.077	0.020	3.826	4.277	252.174
1936.000	0.077	0.020	3.827	4.277	252.166
1937.000	0.077	0.020	3.829	4.277	252.166
1938.000	0.077	0.020	3.826	4.278	252.157
1939.000	0.077	0.020	3.827	4.278	252.157
1940.000	0.077	0.020	3.825	4.277	252.151
1941.000	0.077	0.020	3.827	4.277	252.151
1942.000	0.076	0.020	3.825	4.277	252.143
1943.000	0.077	0.020	3.826	4.277	252.143
1944.000	0.076	0.020	3.823	4.277	252.136
1945.000	0.077	0.020	3.830	4.277	252.130
1946.000	0.077	0.020	3.828	4.277	252.130
1947.000	0.077	0.020	3.826	4.277	252.121
1948.000	0.077	0.020	3.826	4.276	252.121
1949.000	0.077	0.020	3.826	4.276	252.114
1950.000	0.077	0.020	3.826	4.276	252.114
1951.000	0.076	0.020	3.822	4.276	252.106
1952.000	0.077	0.020	3.827	4.276	252.106
1953.000	0.077	0.020	3.824	4.276	252.102
1954.000	0.077	0.020	3.826	4.277	252.102
1955.000	0.076	0.020	3.825	4.277	252.091
1956.000	0.076	0.020	3.824	4.277	252.091
1957.000	0.077	0.020	3.825	4.278	252.081
1958.000	0.076	0.020	3.822	4.278	252.081
1959.000	0.076	0.020	3.826	4.277	252.077
1960.000	0.077	0.020	3.829	4.277	252.077
1961.000	0.077	0.020	3.829	4.277	252.070
1962.000	0.077	0.020	3.828	4.277	252.070
1963.000	0.077	0.020	3.827	4.277	252.062
1964.000	0.077	0.020	3.828	4.277	252.062
1965.000	0.076	0.020	3.824	4.277	252.052
1966.000	0.077	0.020	3.827	4.277	252.044
1967.000	0.076	0.020	3.823	4.276	252.044
1968.000	0.077	0.020	3.825	4.276	252.037
1969.000	0.076	0.020	3.824	4.276	252.037
1970.000	0.077	0.020	3.825	4.276	252.030
1971.000	0.076	0.020	3.824	4.276	252.030
1972.000	0.077	0.020	3.826	4.276	252.024
1973.000	0.077	0.020	3.825	4.277	252.024
1974.000	0.077	0.020	3.825	4.277	252.016
1975.000	0.077	0.020	3.828	4.277	252.016
1976.000	0.077	0.020	3.827	4.278	252.012
1977.000	0.077	0.020	3.829	4.278	252.012
1978.000	0.077	0.020	3.827	4.277	252.005
1979.000	0.077	0.020	3.827	4.277	252.005
1980.000	0.076	0.020	3.825	4.277	251.999
1981.000	0.076	0.020	3.825	4.277	251.999
1982.000	0.077	0.020	3.826	4.277	251.994
1983.000	0.077	0.020	3.827	4.277	251.994
1984.000	0.076	0.020	3.825	4.277	251.983
1985.000	0.076	0.020	3.824	4.277	251.976
1986.000	0.076	0.020	3.824	4.276	251.976
1987.000	0.077	0.020	3.826	4.276	251.969
1988.000	0.077	0.020	3.826	4.276	251.969
1989.000	0.076	0.020	3.824	4.276	251.961
1990.000	0.077	0.020	3.829	4.276	251.961
1991.000	0.076	0.020	3.825	4.276	251.948
1992.000	0.077	0.020	3.825	4.277	251.948
1993.000	0.076	0.020	3.823	4.277	251.946
1994.000	0.077	0.020	3.828	4.277	251.946
1995.000	0.077	0.020	3.826	4.277	251.940
1996.000	0.077	0.020	3.827	4.278	251.940
1997.000	0.077	0.020	3.825	4.278	251.931
1998.000	0.077	0.020	3.827	4.278	251.931
1999.000	0.077	0.020	3.829	4.277	251.925
2000.000	0.077	0.020	3.826	4.277	251.925
2001.000	0.077	0.020	3.826	4.277	251.916
2002.000	0.076	0.020	3.823	4.277	251.916
2003.000	0.077	0.020	3.827	4.277	251.906
2004.000	0.076	0.020	3.824	4.277	251.906
2005.000	0.076	0.020	3.825	4.276	251.898
2006.000	0.077	0.020	3.826	4.276	251.898
2007.000	0.076	0.020	3.824	4.276	251.890
2008.000	0.076	0.020	3.825	4.276	251.890
2009.000	0.076	0.020	3.824	4.276	251.885
2010.000	0.077	0.020	3.826	4.276	251.885
2011.000	0.076	0.020	3.825	4.277	251.882
2012.000	0.077	0.020	3.826	4.277	251.882
2013.000	0.077	0.020	3.827	4.278	251.869
2014.000	0.077	0.020	3.827	4.278	251.869
2015.000	0.077	0.020	3.826	4.278	251.865
2016.000	0.077	0.020	3.825	4.278	251.865
2017.000	0.076	0.020	3.824	4.278	251.857
2018.000	0.077	0.020	3.826	4.278	251.857
2019.000	0.077	0.020	3.828	4.277	251.848
2020.000	0.077	0.020	3.828	4.277	251.848
2021.000	0.077	0.020	3.827	4.277	251.845
2022.000	0.077	0.020	3.828	4.277	251.845
2023.000	0.076	0.020	3.824	4.277	251.834
2024.000	0.076	0.020	3.825	4.277	251.834
2025.000	0.077	0.020	3.827	4.277	251.820
2026.000	0.077	0.020	3.828	4.277	251.820
2027.000	0.077	0.020	3.826	4.276	251.813
2028.000	0.076	0.020	3.824	4.276	251.814
2029.000	0.077	0.020	3.827	4.276	251.814
2030.000	0.077	0.020	3.827	4.276	251.807
2031.000	0.077	0.020	3.826	4.277	251.807
2032.000	0.077	0.020	3.827	4.277	251.799
2033.000	0.077	0.020	3.828	4.278	251.799
2034.000	0.077	0.020	3.826	4.278	251.793
2035.000	0.076	0.020	3.823	4.278	251.793
2036.000	0.077	0.020	3.827	4.278	251.786
2037.000	0.077	0.020	3.828	4.278	251.786
2038.000	0.076	0.020	3.825	4.278	251.778
2039.000	0.077	0.020	3.826	4.278	251.778
2040.000	0.077	0.020	3.827	4.277	251.771
2041.000	0.076	0.020	3.825	4.277	251.771
2042.000	0.076	0.020	3.825	4.277	251.761
2043.000	0.076	0.020	3.825	4.277	251.761
2044.000	0.077	0.020	3.827	4.277	251.754
2045.000	0.077	0.020	3.827	4.277	251.754
2046.000	0.077	0.020	3.826	4.276	251.747
2047.000	0.076	0.020	3.825	4.276	251.740
2048.000	0.076	0.020	3.825	4.276	251.740
2049.000	0.077	0.020	3.826	4.276	251.733
2050.000	0.077	0.020	3.828	4.277	251.733
2051.000	0.076	0.020	3.824	4.277	251.726
2052.000	0.076	0.020	3.822	4.278	251.726
2053.000	0.077	0.020	3.826	4.278	251.716
2054.000	0.077	0.020	3.826	4.278	251.716
2055.000	0.077	0.020	3.825	4.278	251.713
2056.000	0.077	0.020	3.825	4.278	251.713
2057.000	0.076	0.020	3.822	4.277	251.708
2058.000	0.076	0.020	3.825	4.277	251.708
2059.000	0.077	0.020	3.825	4.277	251.700
2060.000	0.076	0.020	3.822	4.277	251.689
2061.000	0.077	0.020	3.825	4.277	251.689
2062.000	0.076	0.020	3.825	4.277	251.682
2063.000	0.077	0.020	3.828	4.277	251.682
2064.000	0.077	0.020	3.827	4.277	251.676
2065.000	0.077	0.020	3.825	4.276	251.676
2066.000	0.076	0.020	3.823	4.276	251.670
2067.000	0.076	0.020	3.825	4.276	251.670
2068.000	0.076	0.020	3.822	4.276	251.662
2069.000	0.076	0.020	3.826	4.277	251.662
2070.000	0.077	0.020	3.826	4.277	251.657
2071.000	0.076	0.020	3.826	4.277	251.657
2072.000	0.076	0.020	3.824	4.277	251.650
2073.000	0.077	0.020	3.826	4.278	251.650
2074.000	0.076	0.020	3.824	4.278	251.641
2075.000	0.077	0.020	3.826	4.278	251.641
2076.000	0.077	0.020	3.827	4.277	251.637
2077.000	0.077	0.020	3.826	4.277	251.637
2078.000	0.077	0.020	3.827	4.277	251.627
2079.000	0.076	0.020	3.824	4.277	251.627
2080.000	0.077	0.020	3.827	4.277	251.616
2081.000	0.077	0.020	3.827	4.277	251.616
2082.000	0.076	0.020	3.825	4.277	251.610
2083.000	0.077	0.020	3.826	4.277	251.610
2084.000	0.077	0.020	3.827	4.276	251.602
2085.000	0.077	0.020	3.826	4.276	251.602
2086.000	0.077	0.020	3.827	4.276	251.591
2087.000	0.077	0.020	3.827	4.276	251.591
2088.000	0.077	0.020	3.826	4.277	251.590
2089.000	0.077	0.020	3.828	4.277	251.585
2090.000	0.076	0.020	3.824	4.277	251.585
2091.000	0.077	0.020	3.828	4.277	251.576
2092.000	0.076	0.020	3.824	4.278	251.576
2093.000	0.077	0.020	3.826	4.278	251.571
2094.000	0.076	0.020	3.824	4.278	251.571
2095.000	0.077	0.020	3.827	4.278	251.564
2096.000	0.076	0.020	3.825	4.277	251.564
2097.000	0.076	0.020	3.824	4.277	251.557
2098.000	0.077	0.020	3.824	4.277	251.557
2099.000	0.077	0.020	3.825	4.277	251.549
2100.000	0.077	0.020	3.825	4.277	251.549
2101.000	0.077	0.020	3.825	4.277	251.542
2102.000	0.076	0.020	3.824	4.277	251.542
2103.000	0.076	0.020	3.822	4.276	251.530
2104.000	0.077	0.020	3.827	4.276	251.530
2105.000	0.077	0.020	3.827	4.276	251.523
2106.000	0.077	0.020	3.826	4.276	251.523
2107.000	0.077	0.020	3.827	4.277	251.516
2108.000	0.077	0.020	3.826	4.277	251.516
2109.000	0.077	0.020	3.825	4.277	251.512
2110.000	0.077	0.020	3.825	4.277	251.512
2111.000	0.077	0.020	3.826	4.278	251.507
2112.000	0.076	0.020	3.822	4.278	251.507
2113.000	0.076	0.020	3.823	4.278	251.498
2114.000	0.077	0.020	3.825	4.278	251.498
2115.000	0.076	0.020	3.823	4.277	251.495
2116.000	0.077	0.020	3.828	4.277	251.495
2117.000	0.077	0.020	3.826	4.277	251.486
2118.000	0.076	0.020	3.825	4.277	251.486
2119.000	0.077	0.020	3.827	4.277	251.476
2120.000	0.077	0.020	3.826	4.277	251.476
2121.000	0.077	0.020	3.827	4.277	251.464
2122.000	0.077	0.020	3.829	4.277	251.464
2123.000	0.077	0.020	3.826	4.276	251.462
2124.000	0.077	0.020	3.828	4.276	251.462
2125.000	0.077	0.020	3.825	4.276	251.455
2126.000	0.076	0.020	3.825	4.276	251.455
2127.000	0.077	0.020	3.828	4.277	251.452
2128.000	0.077	0.020	3.827	4.277	251.452
2129.000	0.077	0.020	3.828	4.277	251.442
2130.000	0.077	0.020	3.827	4.277	251.442
2131.000	0.077	0.020	3.826	4.278	251.428
2132.000	0.077	0.020	3.827	4.278	251.428
2133.000	0.077	0.020	3.826	4.278	251.431
2134.000	0.077	0.020	3.827	4.278	251.431
2135.000	0.077	0.020	3.827	4.277	251.425
2136.000	0.077	0.020	3.827	4.277	251.416
2137.000	0.077	0.020	3.826	4.277	251.416
2138.000	0.077	0.020	3.825	4.277	251.404
2139.000	0.077	0.020	3.825	4.277	251.404
2140.000	0.077	0.020	3.829	4.277	251.398
2141.000	0.077	0.020	3.825	4.277	251.398
2142.000	0.077	0.020	3.829	4.277	251.387
2143.000	0.077	0.020	3.826	4.276	251.387
2144.000	0.077	0.020	3.828	4.276	251.380
2145.000	0.077	0.020	3.827	4.276	251.380
2146.000	0.077	0.020	3.826	4.277	251.379
2147.000	0.077	0.020	3.827	4.277	251.379
2148.000	0.077	0.020	3.828	4.277	251.372
2149.000	0.077	0.020	3.828	4.277	251.372
2150.000	0.077	0.020	3.829	4.278	251.365
2151.000	0.077	0.020	3.830	4.278	251.365
2152.000	0.077	0.020	3.828	4.278	251.358
2153.000	0.077	0.020	3.826	4.278	251.358
2154.000	0.077	0.020	3.825	4.278	251.350
2155.000	0.076	0.020	3.824	4.278	251.350
2156.000	0.077	0.020	3.829	4.277	251.343
2157.000	0.077	0.020	3.826	4.277	251.343
2158.000	0.077	0.020	3.828	4.277	251.340
2159.000	0.077	0.020	3.826	4.277	251.340
2160.000	0.077	0.020	3.831	4.277	251.321
2161.000	0.077	0.020	3.826	4.277	251.321
2162.000	0.077	0.020	3.827	4.276	251.315
2163.000	0.077	0.020	3.828	4.276	251.315
2164.000	0.077	0.020	3.826	4.276	251.313
2165.000	0.076	0.020	3.824	4.276	251.313
2166.000	0.077	0.020	3.827	4.277	251.308
2167.000	0.077	0.020	3.826	4.277	251.308
2168.000	0.077	0.020	3.828	4.277	251.302
2169.000	0.077	0.020	3.830	4.277	251.302
2170.000	0.077	0.020	3.825	4.278	251.293
2171.000	0.077	0.020	3.828	4.278	251.293
2172.000	0.077	0.020	3.829	4.278	251.284
2173.000	0.076	0.020	3.825	4.278	251.284
2174.000	0.077	0.020	3.826	4.278	251.278
2175.000	0.076	0.020	3.824	4.278	251.278
2176.000	0.077	0.020	3.830	4.277	251.273
2177.000	0.076	0.020	3.825	4.277	251.265
2178.000	0.077	0.020	3.825	4.277	251.265
2179.000	0.077	0.020	3.827	4.277	251.259
2180.000	0.076	0.020	3.822	4.277	251.259
2181.000	0.076	0.020	3.825	4.277	251.250
2182.000	0.076	0.020	3.825	4.276	251.250
2183.000	0.076	0.020	3.824	4.276	251.239
2184.000	0.076	0.020	3.826	4.276	251.239
2185.000	0.076	0.020	3.824	4.276	251.238
2186.000	0.076	0.020	3.824	4.277	251.238
2187.000	0.077	0.020	3.826	4.277	251.234
2188.000	0.077	0.020	3.826	4.277	251.234
2189.000	0.077	0.020	3.829	4.278	251.224
