352.000	4.544	188.331	-183.787
353.000	4.543	188.632	-184.089
354.000	4.542	188.902	-184.360
355.000	4.541	189.188	-184.647
356.000	4.540	189.479	-184.939
357.000	4.539	189.798	-185.259
358.000	4.537	190.088	-185.550
359.000	4.537	190.354	-185.818
360.000	4.535	190.645	-186.109
361.000	4.535	190.925	-186.390
362.000	4.534	191.214	-186.680
363.000	4.533	191.496	-186.963
364.000	4.532	191.760	-187.228
365.000	4.531	192.042	-187.511
366.000	4.529	192.307	-187.778
367.000	4.528	192.590	-188.062
368.000	4.527	192.880	-188.353
369.000	4.526	193.153	-188.627
370.000	4.525	193.416	-188.891
371.000	4.524	193.710	-189.186
372.000	4.524	193.971	-189.447
373.000	4.522	194.257	-189.735
374.000	4.521	194.521	-190.000
375.000	4.521	194.799	-190.278
376.000	4.520	195.069	-190.549
377.000	4.519	195.330	-190.811
378.000	4.518	195.619	-191.101
379.000	4.517	195.868	-191.351
380.000	4.516	196.131	-191.615
381.000	4.515	196.397	-191.882
382.000	4.514	196.647	-192.133
383.000	4.513	196.903	-192.390
384.000	4.512	197.173	-192.661
385.000	4.511	197.421	-192.909
386.000	4.511	197.684	-193.173
387.000	4.510	197.949	-193.439
388.000	4.509	198.204	-193.695
389.000	4.508	198.470	-193.962
390.000	4.507	198.722	-194.215
391.000	4.506	198.987	-194.481
392.000	4.505	199.229	-194.724
393.000	4.504	199.493	-194.989
394.000	4.503	199.731	-195.228
395.000	4.502	199.982	-195.480
396.000	4.502	200.249	-195.748
397.000	4.500	200.503	-196.002
398.000	4.500	200.765	-196.265
399.000	4.499	200.982	-196.483
400.000	4.498	201.228	-196.730
401.000	4.497	201.555	-197.058
402.000	4.496	201.796	-197.300
403.000	4.495	201.998	-197.502
404.000	4.495	202.238	-197.743
405.000	4.494	202.500	-198.006
406.000	4.492	202.775	-198.282
407.000	4.492	202.975	-198.483
408.000	4.496	203.085	-198.589
409.000	4.505	202.758	-198.253
410.000	4.514	202.331	-197.817
411.000	4.522	201.682	-197.160
412.000	4.527	200.746	-196.219
413.000	4.549	199.351	-194.802
414.000	4.634	197.780	-193.146
415.000	4.782	196.702	-191.920
416.000	4.956	195.758	-190.802
417.000	5.133	194.719	-189.586
418.000	5.295	193.684	-188.389
419.000	5.453	192.620	-187.167
420.000	5.602	191.567	-185.965
421.000	5.756	190.539	-184.783
422.000	5.905	189.535	-183.630
423.000	6.058	188.532	-182.474
424.000	6.205	187.560	-181.355
