Index	V	I	R	T_coldhead	T_sample
465.00000	0.00445	0.00200	2.22580	8.28020	128.89400
466.00000	0.00443	0.00200	2.21735	8.27580	128.69800
467.00000	0.00447	0.00200	2.23270	8.27180	128.49700
468.00000	0.00445	0.00200	2.22605	8.26740	128.30200
469.00000	0.00445	0.00199	2.23724	8.26320	128.10700
470.00000	0.00445	0.00200	2.22710	8.25910	127.90700
471.00000	0.00446	0.00200	2.23175	8.25510	127.71400
472.00000	0.00444	0.00200	2.21915	8.25090	127.51600
473.00000	0.00445	0.00201	2.21224	8.24630	127.32200
474.00000	0.00444	0.00200	2.22135	8.24210	127.12700
475.00000	0.00444	0.00200	2.22100	8.23770	126.93100
476.00000	0.00446	0.00200	2.23215	8.23320	126.73900
477.00000	0.00443	0.00200	2.21505	8.22880	126.53900
478.00000	0.00444	0.00200	2.21945	8.22430	126.34500
479.00000	0.00446	0.00200	2.22880	8.21980	126.14900
480.00000	0.00440	0.00200	2.20005	8.21490	125.95600
481.00000	0.00446	0.00200	2.23080	8.21010	125.76300
482.00000	0.00442	0.00200	2.20845	8.20540	125.57000
483.00000	0.00442	0.00200	2.20775	8.20080	125.37200
484.00000	0.00440	0.00201	2.18995	8.19630	125.17600
485.00000	0.00445	0.00200	2.22405	8.19180	124.98500
486.00000	0.00439	0.00200	2.19355	8.18720	124.79700
487.00000	0.00440	0.00200	2.20200	8.18270	124.60400
488.00000	0.00439	0.00200	2.19420	8.17800	124.42100
489.00000	0.00439	0.00200	2.19365	8.17320	124.23300
490.00000	0.00442	0.00200	2.20755	8.16860	124.04500
491.00000	0.00437	0.00200	2.18610	8.16380	123.85600
492.00000	0.00440	0.00200	2.20125	8.15920	123.66500
493.00000	0.00437	0.00200	2.18660	8.15420	123.47800
494.00000	0.00442	0.00200	2.20800	8.14950	123.28800
495.00000	0.00445	0.00200	2.22520	8.14450	123.09900
496.00000	0.00442	0.00200	2.21080	8.13980	122.91800
497.00000	0.00440	0.00200	2.19995	8.13490	122.72700
498.00000	0.00440	0.00200	2.20025	8.12960	122.54300
499.00000	0.00440	0.00200	2.19965	8.12440	122.35400
500.00000	0.00433	0.00200	2.16620	8.11930	122.16500
501.00000	0.00439	0.00200	2.19505	8.11460	121.98000
502.00000	0.00438	0.00200	2.19170	8.10950	121.79800
503.00000	0.00436	0.00200	2.18025	8.10480	121.60400
504.00000	0.00435	0.00200	2.17405	8.09990	121.41900
505.00000	0.00437	0.00200	2.18640	8.09480	121.23400
506.00000	0.00438	0.00200	2.19235	8.08980	121.04800
507.00000	0.00437	0.00200	2.18585	8.08440	120.86300
508.00000	0.00441	0.00200	2.20285	8.07980	120.69000
509.00000	0.00438	0.00200	2.19060	8.07470	120.51300
510.00000	0.00438	0.00200	2.18970	8.06930	120.32300
511.00000	0.00439	0.00199	2.20764	8.06430	120.15100
512.00000	0.00439	0.00200	2.19700	8.05900	119.96400
513.00000	0.00436	0.00200	2.17770	8.05350	119.78100
514.00000	0.00436	0.00200	2.17965	8.04820	119.60500
515.00000	0.00436	0.00200	2.18030	8.04340	119.42400
516.00000	0.00437	0.00200	2.18260	8.03860	119.24400
517.00000	0.00434	0.00200	2.16850	8.03340	119.07300
518.00000	0.00432	0.00200	2.16005	8.02860	118.89100
519.00000	0.00438	0.00200	2.18900	8.02340	118.71200
520.00000	0.00436	0.00200	2.18020	8.01830	118.52700
521.00000	0.00438	0.00200	2.18785	8.01360	118.35200
522.00000	0.00434	0.00200	2.16760	8.00840	118.17700
523.00000	0.00433	0.00200	2.16425	8.00350	117.99800
524.00000	0.00432	0.00200	2.15855	7.99830	117.81500
525.00000	0.00433	0.00200	2.16735	7.99330	117.63700
526.00000	0.00432	0.00200	2.16155	7.98830	117.45500
527.00000	0.00434	0.00200	2.16765	7.98310	117.28000
528.00000	0.00433	0.00199	2.17683	7.97790	117.10700
529.00000	0.00433	0.00199	2.17407	7.97270	116.92800
530.00000	0.00436	0.00200	2.17865	7.96760	116.75300
531.00000	0.00434	0.00200	2.16975	7.96260	116.57800
532.00000	0.00435	0.00200	2.17570	7.95720	116.40800
533.00000	0.00439	0.00200	2.19570	7.95200	116.23600
534.00000	0.00437	0.00200	2.18685	7.94680	116.06200
535.00000	0.00435	0.00200	2.17535	7.94160	115.88800
536.00000	0.00434	0.00200	2.16855	7.93640	115.72000
537.00000	0.00433	0.00200	2.16330	7.93110	115.54900
538.00000	0.00432	0.00200	2.15920	7.92580	115.38000
539.00000	0.00432	0.00199	2.16834	7.92080	115.20000
540.00000	0.00429	0.00200	2.14675	7.91540	115.03000
541.00000	0.00431	0.00200	2.15725	7.90990	114.85600
542.00000	0.00431	0.00200	2.15505	7.90440	114.68100
543.00000	0.00427	0.00200	2.13735	7.89920	114.50800
544.00000	0.00428	0.00200	2.13845	7.89380	114.34000
545.00000	0.00433	0.00200	2.16360	7.88830	114.17000
546.00000	0.00434	0.00200	2.16765	7.88310	113.99900
547.00000	0.00434	0.00199	2.17995	7.87770	113.83000
548.00000	0.00434	0.00200	2.16890	7.87240	113.65400
549.00000	0.00431	0.00200	2.15740	7.86660	113.48200
550.00000	0.00432	0.00200	2.16060	7.86140	113.31100
551.00000	0.00428	0.00200	2.13930	7.85580	113.13900
552.00000	0.00432	0.00200	2.15835	7.85030	112.97400
553.00000	0.00429	0.00199	2.15573	7.84490	112.81000
554.00000	0.00434	0.00200	2.16860	7.83960	112.64400
555.00000	0.00432	0.00200	2.15865	7.83450	112.47500
556.00000	0.00434	0.00200	2.16990	7.82900	112.30300
557.00000	0.00433	0.00199	2.17503	7.82330	112.14100
558.00000	0.00428	0.00199	2.15176	7.81780	111.97400
559.00000	0.00431	0.00200	2.15470	7.81250	111.81100
560.00000	0.00430	0.00200	2.15035	7.80700	111.64600
561.00000	0.00431	0.00200	2.15505	7.80110	111.48200
562.00000	0.00429	0.00200	2.14575	7.79580	111.32200
563.00000	0.00431	0.00200	2.15495	7.79030	111.15100
564.00000	0.00430	0.00200	2.15065	7.78460	110.98800
565.00000	0.00431	0.00200	2.15390	7.77880	110.82400
566.00000	0.00426	0.00200	2.13035	7.77290	110.66500
567.00000	0.00429	0.00200	2.14560	7.76720	110.49800
568.00000	0.00430	0.00200	2.14840	7.76150	110.32900
569.00000	0.00427	0.00200	2.13550	7.75540	110.16200
570.00000	0.00430	0.00200	2.15010	7.74960	109.99900
571.00000	0.00432	0.00200	2.15765	7.74380	109.83300
572.00000	0.00428	0.00200	2.14215	7.73780	109.66600
573.00000	0.00426	0.00200	2.13165	7.73170	109.50400
574.00000	0.00427	0.00201	2.12209	7.72590	109.34700
575.00000	0.00428	0.00200	2.14170	7.71980	109.17900
576.00000	0.00430	0.00200	2.15240	7.71370	109.01400
577.00000	0.00431	0.00200	2.15510	7.70760	108.85800
578.00000	0.00428	0.00200	2.13900	7.70180	108.69600
579.00000	0.00430	0.00200	2.14820	7.69600	108.54100
580.00000	0.00429	0.00200	2.14735	7.68980	108.38400
581.00000	0.00427	0.00200	2.13445	7.68330	108.22700
582.00000	0.00424	0.00200	2.11755	7.67750	108.06900
583.00000	0.00426	0.00200	2.13245	7.67130	107.91100
584.00000	0.00431	0.00199	2.16698	7.66480	107.75300
585.00000	0.00430	0.00200	2.15145	7.65870	107.58900
586.00000	0.00432	0.00200	2.15760	7.65240	107.43400
587.00000	0.00430	0.00200	2.14875	7.64590	107.27700
588.00000	0.00429	0.00200	2.14630	7.63990	107.11800
589.00000	0.00429	0.00200	2.14465	7.63360	106.95700
590.00000	0.00426	0.00200	2.12930	7.62760	106.80400
591.00000	0.00421	0.00200	2.10515	7.62170	106.64300
592.00000	0.00430	0.00200	2.15025	7.61540	106.49500
593.00000	0.00425	0.00200	2.12255	7.60930	106.33600
594.00000	0.00426	0.00200	2.12770	7.60360	106.17600
595.00000	0.00430	0.00200	2.14960	7.59750	106.02300
596.00000	0.00430	0.00199	2.16236	7.59150	105.86400
597.00000	0.00430	0.00199	2.16151	7.58540	105.71100
598.00000	0.00426	0.00200	2.12960	7.57940	105.54900
599.00000	0.00426	0.00199	2.13854	7.57320	105.39500
600.00000	0.00425	0.00200	2.12335	7.56690	105.24100
601.00000	0.00426	0.00200	2.13240	7.56060	105.07700
602.00000	0.00426	0.00200	2.12875	7.55420	104.92800
603.00000	0.00421	0.00200	2.10740	7.54800	104.77600
604.00000	0.00425	0.00200	2.12630	7.54160	104.62600
605.00000	0.00423	0.00200	2.11355	7.53510	104.47000
606.00000	0.00423	0.00200	2.11310	7.52830	104.32400
607.00000	0.00427	0.00200	2.13720	7.52210	104.17100
608.00000	0.00425	0.00200	2.12405	7.51560	104.02000
609.00000	0.00422	0.00200	2.11195	7.50890	103.87000
610.00000	0.00421	0.00200	2.10730	7.50250	103.72200
611.00000	0.00424	0.00200	2.11865	7.49580	103.56700
612.00000	0.00422	0.00200	2.11245	7.48920	103.42100
613.00000	0.00423	0.00199	2.12317	7.48280	103.26700
614.00000	0.00426	0.00200	2.12855	7.47600	103.11500
615.00000	0.00429	0.00200	2.14720	7.46910	102.96200
616.00000	0.00422	0.00200	2.11075	7.46250	102.80800
617.00000	0.00425	0.00200	2.12600	7.45590	102.65800
618.00000	0.00427	0.00200	2.13620	7.44900	102.50800
619.00000	0.00425	0.00200	2.12505	7.44180	102.35900
620.00000	0.00433	0.00200	2.16490	7.43480	102.20800
621.00000	0.00427	0.00200	2.13615	7.42770	102.05800
622.00000	0.00424	0.00200	2.11885	7.42030	101.91100
623.00000	0.00428	0.00199	2.14930	7.41310	101.76200
624.00000	0.00421	0.00200	2.10305	7.40580	101.60600
625.00000	0.00424	0.00200	2.12230	7.39830	101.46200
626.00000	0.00422	0.00200	2.10845	7.39100	101.31800
627.00000	0.00424	0.00200	2.11855	7.38390	101.17400
628.00000	0.00423	0.00200	2.11285	7.37670	101.02500
629.00000	0.00423	0.00200	2.11640	7.36950	100.87400
630.00000	0.00421	0.00200	2.10405	7.36190	100.72900
631.00000	0.00423	0.00200	2.11630	7.35450	100.58400
632.00000	0.00421	0.00200	2.10505	7.34750	100.44000
633.00000	0.00424	0.00200	2.12075	7.34040	100.29300
634.00000	0.00420	0.00200	2.09900	7.33290	100.14700
635.00000	0.00425	0.00200	2.12580	7.32550	100.00300
636.00000	0.00420	0.00200	2.09855	7.31820	99.85750
637.00000	0.00419	0.00200	2.09740	7.31090	99.71380
638.00000	0.00421	0.00200	2.10460	7.30360	99.57000
639.00000	0.00425	0.00200	2.12705	7.29640	99.42680
640.00000	0.00424	0.00200	2.12105	7.28950	99.28430
641.00000	0.00421	0.00199	2.11312	7.28230	99.13670
642.00000	0.00422	0.00200	2.10790	7.27490	98.99460
643.00000	0.00422	0.00200	2.11075	7.26790	98.85010
644.00000	0.00422	0.00200	2.10800	7.26060	98.70650
645.00000	0.00416	0.00200	2.08130	7.25360	98.56860
646.00000	0.00423	0.00200	2.11450	7.24650	98.42890
647.00000	0.00424	0.00200	2.12075	7.23950	98.28930
648.00000	0.00420	0.00200	2.09880	7.23260	98.14710
649.00000	0.00422	0.00200	2.11085	7.22580	98.00880
650.00000	0.00424	0.00200	2.12005	7.21900	97.86710
651.00000	0.00421	0.00200	2.10565	7.21220	97.72990
652.00000	0.00421	0.00200	2.10400	7.20550	97.58880
653.00000	0.00421	0.00199	2.11603	7.19820	97.44540
654.00000	0.00422	0.00200	2.11185	7.19100	97.30230
655.00000	0.00426	0.00200	2.12920	7.18380	97.16500
656.00000	0.00423	0.00199	2.12658	7.17660	97.02160
657.00000	0.00423	0.00200	2.11545	7.16960	96.88300
658.00000	0.00426	0.00200	2.12895	7.16240	96.74250
659.00000	0.00423	0.00200	2.11720	7.15560	96.60340
660.00000	0.00420	0.00200	2.09980	7.14860	96.46440
661.00000	0.00422	0.00200	2.10965	7.14150	96.32740
662.00000	0.00422	0.00200	2.11070	7.13450	96.19210
663.00000	0.00417	0.00200	2.08565	7.12780	96.05080
664.00000	0.00423	0.00200	2.11695	7.12080	95.91690
665.00000	0.00421	0.00200	2.10255	7.11390	95.77980
666.00000	0.00421	0.00199	2.11307	7.10710	95.64230
667.00000	0.00419	0.00200	2.09700	7.10010	95.50700
668.00000	0.00418	0.00200	2.08900	7.09340	95.36730
669.00000	0.00415	0.00200	2.07675	7.08640	95.23390
670.00000	0.00418	0.00200	2.09130	7.07920	95.09700
671.00000	0.00421	0.00200	2.10365	7.07220	94.96060
672.00000	0.00416	0.00199	2.09161	7.06560	94.82210
673.00000	0.00418	0.00200	2.08970	7.05860	94.69040
674.00000	0.00419	0.00200	2.09665	7.05140	94.55220
675.00000	0.00416	0.00200	2.08230	7.04470	94.41640
676.00000	0.00419	0.00200	2.09285	7.03800	94.27950
677.00000	0.00419	0.00200	2.09335	7.03090	94.14420
678.00000	0.00421	0.00200	2.10415	7.02390	94.00480
679.00000	0.00419	0.00200	2.09630	7.01700	93.87480
680.00000	0.00415	0.00200	2.07700	7.01030	93.74340
681.00000	0.00418	0.00199	2.10020	7.00370	93.61010
682.00000	0.00419	0.00200	2.09295	6.99690	93.47480
683.00000	0.00419	0.00200	2.09730	6.99040	93.34310
684.00000	0.00419	0.00200	2.09335	6.98380	93.21070
685.00000	0.00421	0.00200	2.10420	6.97730	93.08100
686.00000	0.00424	0.00200	2.11985	6.97050	92.94700
687.00000	0.00422	0.00200	2.11115	6.96400	92.81660
688.00000	0.00416	0.00200	2.08150	6.95750	92.68340
689.00000	0.00417	0.00200	2.08330	6.95090	92.55260
690.00000	0.00417	0.00200	2.08360	6.94480	92.42130
691.00000	0.00419	0.00200	2.09735	6.93850	92.28940
692.00000	0.00417	0.00200	2.08265	6.93230	92.15800
693.00000	0.00415	0.00200	2.07590	6.92610	92.02380
694.00000	0.00417	0.00200	2.08665	6.91980	91.89510
695.00000	0.00418	0.00200	2.08825	6.91380	91.76150
696.00000	0.00415	0.00200	2.07410	6.90760	91.62720
697.00000	0.00415	0.00200	2.07415	6.90170	91.49830
698.00000	0.00417	0.00200	2.08340	6.89550	91.36780
699.00000	0.00415	0.00200	2.07655	6.88930	91.23710
700.00000	0.00415	0.00200	2.07615	6.88280	91.11130
701.00000	0.00417	0.00200	2.08565	6.87700	90.98530
702.00000	0.00414	0.00200	2.07000	6.87080	90.85200
703.00000	0.00415	0.00200	2.07485	6.86500	90.72720
704.00000	0.00419	0.00200	2.09685	6.85890	90.59870
705.00000	0.00418	0.00200	2.09150	6.85270	90.46550
706.00000	0.00418	0.00200	2.08760	6.84650	90.33640
707.00000	0.00417	0.00200	2.08690	6.84040	90.21240
708.00000	0.00418	0.00200	2.09220	6.83450	90.08000
709.00000	0.00417	0.00200	2.08720	6.82840	89.95350
710.00000	0.00417	0.00200	2.08410	6.82220	89.82740
711.00000	0.00412	0.00200	2.06125	6.81610	89.69990
712.00000	0.00413	0.00200	2.06335	6.80970	89.57100
713.00000	0.00414	0.00199	2.07794	6.80360	89.44070
714.00000	0.00415	0.00199	2.08528	6.79740	89.31360
715.00000	0.00416	0.00200	2.08080	6.79160	89.18420
716.00000	0.00416	0.00200	2.07775	6.78580	89.05230
717.00000	0.00415	0.00200	2.07695	6.77970	88.92920
718.00000	0.00414	0.00200	2.07245	6.77390	88.80330
719.00000	0.00413	0.00200	2.06400	6.76770	88.67610
720.00000	0.00413	0.00200	2.06385	6.76210	88.55460
721.00000	0.00413	0.00200	2.06370	6.75620	88.43110
722.00000	0.00413	0.00200	2.06550	6.75010	88.30300
723.00000	0.00414	0.00200	2.07155	6.74460	88.17950
724.00000	0.00413	0.00200	2.06570	6.73900	88.05710
725.00000	0.00413	0.00200	2.06550	6.73320	87.93220
726.00000	0.00411	0.00200	2.05535	6.72750	87.80920
727.00000	0.00417	0.00200	2.08325	6.72200	87.68020
728.00000	0.00411	0.00200	2.05265	6.71640	87.55690
729.00000	0.00414	0.00200	2.06830	6.71110	87.43330
730.00000	0.00411	0.00200	2.05645	6.70590	87.30930
731.00000	0.00413	0.00200	2.06385	6.70080	87.18430
732.00000	0.00419	0.00199	2.10467	6.69510	87.06140
733.00000	0.00414	0.00200	2.06840	6.68960	86.93570
734.00000	0.00413	0.00199	2.07764	6.68440	86.80960
735.00000	0.00412	0.00200	2.06225	6.67900	86.68510
736.00000	0.00416	0.00200	2.07975	6.67350	86.56430
737.00000	0.00415	0.00200	2.07420	6.66810	86.44090
738.00000	0.00407	0.00199	2.04668	6.66300	86.31700
739.00000	0.00417	0.00200	2.08535	6.65780	86.19640
740.00000	0.00409	0.00200	2.04595	6.65210	86.07310
741.00000	0.00413	0.00200	2.06265	6.64650	85.95120
742.00000	0.00411	0.00200	2.05580	6.64100	85.83040
743.00000	0.00414	0.00200	2.06845	6.63590	85.70940
744.00000	0.00411	0.00200	2.05375	6.63090	85.58670
745.00000	0.00413	0.00200	2.06685	6.62570	85.46510
746.00000	0.00412	0.00200	2.06070	6.62000	85.34870
747.00000	0.00414	0.00200	2.07060	6.61490	85.22760
748.00000	0.00410	0.00199	2.06121	6.61020	85.10530
749.00000	0.00410	0.00200	2.05225	6.60490	84.98530
750.00000	0.00412	0.00200	2.05910	6.59980	84.86450
751.00000	0.00411	0.00200	2.05605	6.59510	84.74150
752.00000	0.00411	0.00200	2.05270	6.59000	84.62470
753.00000	0.00411	0.00200	2.05400	6.58520	84.49800
754.00000	0.00413	0.00200	2.06550	6.58050	84.38060
755.00000	0.00411	0.00200	2.05515	6.57590	84.25830
756.00000	0.00412	0.00200	2.05960	6.57110	84.13460
757.00000	0.00408	0.00200	2.04110	6.56650	84.01720
758.00000	0.00411	0.00200	2.05500	6.56200	83.90000
759.00000	0.00411	0.00200	2.05550	6.55760	83.78200
760.00000	0.00411	0.00200	2.05510	6.55320	83.66380
761.00000	0.00410	0.00200	2.05110	6.54870	83.54690
762.00000	0.00409	0.00200	2.04740	6.54460	83.42780
763.00000	0.00411	0.00200	2.05275	6.54000	83.31440
764.00000	0.00412	0.00200	2.06150	6.53560	83.19390
765.00000	0.00413	0.00200	2.06305	6.53120	83.07520
766.00000	0.00409	0.00200	2.04500	6.52690	82.95880
767.00000	0.00411	0.00200	2.05305	6.52250	82.84020
768.00000	0.00409	0.00200	2.04445	6.51850	82.72370
769.00000	0.00410	0.00200	2.05230	6.51440	82.60660
770.00000	0.00410	0.00200	2.04765	6.50990	82.48960
771.00000	0.00407	0.00199	2.04598	6.50580	82.37030
772.00000	0.00409	0.00200	2.04400	6.50170	82.25220
773.00000	0.00413	0.00200	2.06600	6.49720	82.13190
774.00000	0.00409	0.00200	2.04685	6.49300	82.01570
775.00000	0.00409	0.00200	2.04700	6.48890	81.89780
776.00000	0.00408	0.00200	2.04125	6.48470	81.78030
777.00000	0.00409	0.00200	2.04340	6.48050	81.66300
778.00000	0.00414	0.00200	2.06955	6.47660	81.54500
779.00000	0.00411	0.00200	2.05710	6.47240	81.42850
780.00000	0.00407	0.00200	2.03505	6.46830	81.31350
781.00000	0.00406	0.00200	2.02805	6.46420	81.20110
782.00000	0.00409	0.00200	2.04435	6.45990	81.08540
783.00000	0.00412	0.00200	2.06115	6.45600	80.96990
784.00000	0.00411	0.00200	2.05480	6.45210	80.85530
785.00000	0.00409	0.00199	2.05734	6.44790	80.73900
786.00000	0.00410	0.00200	2.05120	6.44380	80.62680
787.00000	0.00410	0.00200	2.04920	6.43930	80.51070
788.00000	0.00410	0.00200	2.04865	6.43530	80.39240
789.00000	0.00409	0.00200	2.04310	6.43110	80.27910
790.00000	0.00406	0.00200	2.03100	6.42720	80.16040
791.00000	0.00409	0.00200	2.04705	6.42300	80.04420
792.00000	0.00407	0.00200	2.03645	6.41900	79.93160
793.00000	0.00409	0.00200	2.04505	6.41510	79.81830
794.00000	0.00408	0.00200	2.04000	6.41110	79.70320
795.00000	0.00409	0.00200	2.04615	6.40710	79.58910
796.00000	0.00411	0.00200	2.05465	6.40330	79.47220
797.00000	0.00406	0.00200	2.03200	6.39930	79.35800
798.00000	0.00407	0.00200	2.03495	6.39560	79.24440
799.00000	0.00405	0.00200	2.02415	6.39200	79.12990
800.00000	0.00408	0.00200	2.04005	6.38840	79.01270
801.00000	0.00405	0.00200	2.02320	6.38470	78.90200
802.00000	0.00406	0.00199	2.03814	6.38090	78.79150
803.00000	0.00409	0.00200	2.04600	6.37710	78.68010
804.00000	0.00410	0.00200	2.05185	6.37330	78.57110
805.00000	0.00407	0.00200	2.03265	6.36960	78.45830
806.00000	0.00408	0.00200	2.04220	6.36570	78.34730
807.00000	0.00402	0.00200	2.01250	6.36170	78.23620
808.00000	0.00404	0.00200	2.02085	6.35790	78.12350
809.00000	0.00406	0.00200	2.03245	6.35380	77.99350
810.00000	0.00409	0.00200	2.04740	6.34990	77.87270
811.00000	0.00411	0.00200	2.05340	6.34600	77.76730
812.00000	0.00413	0.00200	2.06415	6.34210	77.65480
813.00000	0.00411	0.00200	2.05400	6.33830	77.54690
814.00000	0.00409	0.00200	2.04515	6.33270	77.42890
815.00000	0.00415	0.00200	2.07320	6.32860	77.32540
816.00000	0.00410	0.00200	2.04830	6.32450	77.20880
817.00000	0.00412	0.00200	2.05955	6.32070	77.09850
818.00000	0.00411	0.00200	2.05280	6.31680	76.99700
819.00000	0.00411	0.00200	2.05715	6.31290	76.87500
820.00000	0.00415	0.00200	2.07445	6.30950	76.75930
821.00000	0.00409	0.00200	2.04720	6.30580	76.64900
822.00000	0.00408	0.00199	2.05000	6.30220	76.54510
823.00000	0.00412	0.00200	2.05970	6.29820	76.43220
824.00000	0.00410	0.00200	2.05145	6.29460	76.32450
825.00000	0.00409	0.00200	2.04735	6.29110	76.22590
826.00000	0.00409	0.00200	2.04415	6.28740	76.11640
827.00000	0.00408	0.00200	2.03850	6.28400	75.97730
828.00000	0.00408	0.00199	2.05256	6.28030	75.88360
829.00000	0.00407	0.00200	2.03475	6.27710	75.76430
830.00000	0.00404	0.00200	2.02055	6.27490	75.64940
831.00000	0.00402	0.00200	2.01165	6.27490	75.53090
832.00000	0.00401	0.00200	2.00720	6.27640	75.41110
833.00000	0.00397	0.00200	1.98495	6.27750	75.25640
834.00000	0.00396	0.00200	1.98130	6.27690	75.05490
835.00000	0.00398	0.00200	1.99250	6.27360	74.81160
836.00000	0.00394	0.00199	1.97925	6.26980	74.47900
837.00000	0.00393	0.00200	1.96475	6.26900	74.11340
838.00000	0.00394	0.00200	1.97115	6.27330	73.74770
839.00000	0.00394	0.00200	1.97250	6.28310	73.36020
840.00000	0.00396	0.00200	1.97865	6.29780	72.97740
841.00000	0.00394	0.00200	1.97120	6.31620	72.58730
842.00000	0.00396	0.00200	1.98225	6.33750	72.20660
843.00000	0.00395	0.00199	1.98422	6.36110	71.82340
844.00000	0.00394	0.00200	1.96850	6.38600	71.43910
845.00000	0.00392	0.00201	1.95189	6.41100	71.06180
846.00000	0.00391	0.00200	1.95525	6.43590	70.67330
847.00000	0.00394	0.00200	1.96815	6.46050	70.30950
848.00000	0.00393	0.00200	1.96330	6.48420	69.94090
849.00000	0.00393	0.00200	1.96305	6.50710	69.57870
850.00000	0.00392	0.00200	1.96165	6.52850	69.20220
851.00000	0.00390	0.00200	1.95020	6.54890	68.84290
852.00000	0.00391	0.00199	1.96543	6.56790	68.48190
853.00000	0.00387	0.00200	1.93700	6.58600	68.13240
854.00000	0.00393	0.00200	1.96595	6.60310	67.77800
